,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
145,/services/core/java/com/android/server/pm/,0,0.0,0,0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,9.0
146,/services/core/java/com/android/server/policy/keyguard/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,/services/core/java/com/android/server/policy/,0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
148,/services/core/java/com/android/server/powerstats/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149,/services/core/java/com/android/server/statusbar/,0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,/services/devicepolicy/java/com/android/server/devicepolicy/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
151,/services/tests/servicestests/src/com/android/server/accessibility/magnification/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,/services/tests/servicestests/src/com/android/server/powerstats/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,/packages/SystemUI/tests/src/com/android/systemui/util/sensors/,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
154,/packages/SystemUI/src/com/android/systemui/navigationbar/buttons/,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
155,/packages/SystemUI/tests/src/com/android/systemui/utils/leaks/,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,/core/java/android/accessibilityservice/,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
157,/packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/dagger/,0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
158,/packages/SystemUI/src/com/android/systemui/util/concurrency/,0,0.0,0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0
159,/core/java/android/util/apk/,0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
160,/core/java/android/util/,0,0.0,0,0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,26.0,499.0,0.0,0.0
