,Conf_details,Conf_methods,Loc,Block,Loc_details
641,services/core/java/com/android/server/am/ActivityStackSupervisor.java,"['ActivityRecord com.android.server.am.ActivityStackSupervisor.findTaskLocked(ActivityRecord,int)', 'void com.android.server.am.ActivityStackSupervisor.acquireAppLaunchPerfLock(String)', 'ActivityRecord com.android.server.am.ActivityStackSupervisor.findTaskLocked(ActivityRecord,int)']",62,2,"[(3476, 3496, 21), (3499, 3539, 41)]"
642,telephony/java/android/telephony/CarrierConfigManager.java,[],1,1,"[(2131, 2131, 1)]"
643,packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java,[],1,1,"[(285, 285, 1)]"
644,wifi/java/android/net/wifi/WifiManager.java,"['int android.net.wifi.WifiManager.dppStartAuth(WifiDppConfig)', 'String android.net.wifi.WifiManager.dppGetUri(int)', 'int android.net.wifi.WifiManager.dppAddBootstrapQrCode(String)', 'int android.net.wifi.WifiManager.dppConfiguratorAdd(String,String,int)', 'String android.net.wifi.WifiManager.getCapabilities(String)', 'void android.net.wifi.WifiManager.dppStopListen()', 'int android.net.wifi.WifiManager.dppListen(String,int,boolean,boolean)', 'String android.net.wifi.WifiManager.dppConfiguratorGetKey(int)', 'int android.net.wifi.WifiManager.dppBootstrapRemove(int)', 'int android.net.wifi.WifiManager.dppBootstrapGenerate(WifiDppConfig)', 'int android.net.wifi.WifiManager.dppConfiguratorRemove(int)']",182,1,"[(3998, 4179, 182)]"
645,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,['void com.android.settingslib.bluetooth.CachedBluetoothDevice.processPhonebookAccess()'],7,1,"[(945, 951, 7)]"
646,media/java/android/media/MediaFile.java,['boolean android.media.MediaFile.isAudioFileType(int)'],200,3,"[(50, 142, 93), (216, 316, 101), (321, 326, 6)]"
647,core/java/android/bluetooth/le/ScanRecord.java,[],4,2,"[(98, 100, 3), (99, 99, 1)]"
648,services/core/java/com/android/server/Watchdog.java,"['void com.android.server.Watchdog.run()', 'void com.android.server.Watchdog.run()']",6,2,"[(492, 493, 2), (517, 520, 4)]"
649,core/java/android/bluetooth/le/ScanFilter.java,"['boolean android.bluetooth.le.ScanFilter.matchesServiceSolicitationUuids(ParcelUuid,ParcelUuid,List<ParcelUuid>)']",7,5,"[(263, 263, 1), (263, 263, 1), (408, 410, 3), (263, 263, 1), (263, 263, 1)]"
650,core/java/android/provider/Settings.java,[],2,2,"[(8201, 8201, 1), (8355, 8355, 1)]"
651,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.updateTelephony()'],2,1,"[(514, 515, 2)]"
652,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,[],3,1,"[(100, 102, 3)]"
653,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,[],2,1,"[(32, 33, 2)]"
654,services/core/java/com/android/server/pm/PackageManagerService.java,[],2,1,"[(281, 282, 2)]"
655,telephony/java/android/telephony/ims/ImsReasonInfo.java,[],4,2,"[(188, 189, 2), (412, 413, 2)]"
656,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,[],3,1,"[(50, 52, 3)]"
657,services/core/java/com/android/server/wm/WindowManagerService.java,"['void com.android.server.wm.WindowManagerService.startFreezingDisplayLocked(int,int,DisplayContent)']",7,2,"[(230, 230, 1), (5778, 5783, 6)]"
658,core/java/android/bluetooth/BluetoothCodecConfig.java,[],3,1,"[(47, 49, 3)]"
659,services/core/java/com/android/server/policy/PhoneWindowManager.java,"['void com.android.server.policy.PhoneWindowManager.init(Context,IWindowManager,WindowManagerFuncs)']",5,1,"[(2110, 2114, 5)]"
660,packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java,"['void com.android.settingslib.bluetooth.BluetoothEventManager.addHandler(String,Handler)']",6,1,"[(212, 217, 6)]"
661,core/java/android/util/TrustedTime.java,['boolean android.util.TrustedTime.forceSync()'],6,1,"[(32, 37, 6)]"
662,packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java,[],1,1,"[(153, 153, 1)]"
663,wifi/java/android/net/wifi/WifiManager.java,"['int android.net.wifi.WifiManager.dppStartAuth(WifiDppConfig)', 'String android.net.wifi.WifiManager.dppGetUri(int)', 'int android.net.wifi.WifiManager.dppAddBootstrapQrCode(String)', 'int android.net.wifi.WifiManager.dppConfiguratorAdd(String,String,int)', 'String android.net.wifi.WifiManager.getCapabilities(String)', 'void android.net.wifi.WifiManager.dppStopListen()', 'int android.net.wifi.WifiManager.dppListen(String,int,boolean,boolean)', 'String android.net.wifi.WifiManager.dppConfiguratorGetKey(int)', 'int android.net.wifi.WifiManager.dppBootstrapRemove(int)', 'int android.net.wifi.WifiManager.dppBootstrapGenerate(WifiDppConfig)', 'int android.net.wifi.WifiManager.dppConfiguratorRemove(int)']",185,1,"[(3996, 4180, 185)]"
664,packages/SettingsLib/tests/robotests/src/com/android/settingslib/bluetooth/A2dpProfileTest.java,[],1,1,"[(132, 132, 1)]"
665,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,['void com.android.settingslib.bluetooth.LocalBluetoothProfileManager.updateLocalProfiles()'],7,2,"[(100, 100, 1), (222, 227, 6)]"
666,telephony/java/com/android/internal/telephony/ISmsImplBase.java,"['String com.android.internal.telephony.ISmsImplBase.createAppSpecificSmsToken(int,String,PendingIntent)', 'void com.android.internal.telephony.ISmsImplBase.sendStoredMultipartText(int,String,Uri,String,List<PendingIntent>,List<PendingIntent>)', 'int com.android.internal.telephony.ISmsImplBase.getSmsCapacityOnIccForSubscriber(int)']",6,2,"[(184, 188, 5), (193, 193, 1)]"
667,services/core/java/com/android/server/am/ActivityManagerService.java,[],2,1,"[(302, 303, 2)]"
668,core/java/android/nfc/cardemulation/ApduServiceInfo.java,[],3,3,"[(62, 62, 1), (78, 78, 1), (84, 84, 1)]"
669,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)', 'void com.android.server.ConnectivityService.handleUpdateTCPBuffersfor5G()', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)']",68,1,"[(5923, 5990, 68)]"
670,services/core/java/com/android/server/pm/PackageManagerService.java,"['void com.android.server.pm.PackageManagerService.<init>(Context,Installer,boolean,boolean)', 'void com.android.server.pm.PackageManagerService.removeInstalledPackageLI(Package,boolean)', 'void com.android.server.pm.PackageManagerService.cleanPackageDataStructuresLILPw(Package,boolean)']",89,2,"[(2720, 2742, 23), (12264, 12329, 66)]"
671,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,"['void com.android.systemui.statusbar.policy.WifiSignalController.<init>(Context,boolean,CallbackHandler,NetworkControllerImpl,WifiManager)']",3,1,"[(56, 58, 3)]"
672,core/java/android/nfc/cardemulation/AidGroup.java,[],5,1,"[(53, 57, 5)]"
673,core/java/android/provider/Settings.java,[],2,2,"[(8201, 8201, 1), (8355, 8355, 1)]"
674,services/core/java/com/android/server/am/ActivityStack.java,"['void com.android.server.am.ActivityStack.completePauseLocked(boolean,ActivityRecord)']",2,2,"[(1666, 1667, 2), (0, 0, 0)]"
675,services/core/java/com/android/server/wm/DisplayContent.java,['int com.android.server.wm.DisplayContent.TaskStackContainers.getOrientation()'],5,1,"[(3542, 3546, 5)]"
676,services/core/java/com/android/server/am/ActivityManagerService.java,"['int com.android.server.am.ActivityManagerService.startActivityAsUser(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int)', 'int com.android.server.am.ActivityManagerService.startActivityWithConfig(IApplicationThread,String,Intent,String,IBinder,String,int,int,Configuration,Bundle,int)', 'int com.android.server.am.ActivityManagerService.startActivityAsUserEmpty(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int)', 'int com.android.server.am.ActivityManagerService.startActivityAsCaller(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,boolean,int)', 'WaitResult com.android.server.am.ActivityManagerService.startActivityAndWait(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int)', 'int com.android.server.am.ActivityManagerService.startActivityAsUser(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int,boolean)', 'SleepToken com.android.server.am.ActivityManagerService.acquireSleepToken(String,int)', 'boolean com.android.server.am.ActivityManagerService.applyOomAdjLocked(ProcessRecord,boolean,long,long)']",228,5,"[(316, 318, 3), (414, 416, 3), (5169, 5367, 199), (16164, 16180, 17), (24608, 24613, 6)]"
677,telephony/java/android/telephony/ims/ImsReasonInfo.java,[],32,22,"[(409, 418, 10), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 26, 1), (26, 27, 2)]"
678,packages/SystemUI/src/com/android/keyguard/KeyguardConstants.java,[],3,1,"[(28, 30, 3)]"
679,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,['boolean com.android.settingslib.bluetooth.CachedBluetoothDevice.isA2dpDevice()'],6,2,"[(32, 33, 2), (1228, 1231, 4)]"
680,telephony/java/android/telephony/ims/feature/MmTelFeature.java,[],2,1,"[(37, 38, 2)]"
681,services/core/java/com/android/server/am/AppTaskImpl.java,['void com.android.server.am.AppTaskImpl.finishAndRemoveTask()'],1,1,"[(60, 60, 1)]"
682,services/core/java/com/android/server/Watchdog.java,[],1,1,"[(52, 52, 1)]"
683,services/core/java/com/android/server/NetworkTimeUpdateService.java,"['void com.android.server.NetworkTimeUpdateService.resetAlarm(long)', 'void com.android.server.NetworkTimeUpdateService.registerForTelephonyIntents()', 'long com.android.server.NetworkTimeUpdateService.getNitzAge()', 'void com.android.server.NetworkTimeUpdateService.SettingsObserver.onChange(boolean)', 'void com.android.server.NetworkTimeUpdateService.NetworkTimeUpdateCallback.onLost(Network)', 'void com.android.server.NetworkTimeUpdateService.NetworkTimeUpdateCallback.onAvailable(Network)', 'void com.android.server.NetworkTimeUpdateService.updateSystemClock(int)', 'void com.android.server.NetworkTimeUpdateService.dump(FileDescriptor,PrintWriter,String[])', 'void com.android.server.NetworkTimeUpdateService.SettingsObserver.<init>(Handler,int)', 'void com.android.server.NetworkTimeUpdateService.SettingsObserver.observe(Context)', 'void com.android.server.NetworkTimeUpdateService.systemRunning()', 'boolean com.android.server.NetworkTimeUpdateService.isAutomaticTimeRequested()', 'void com.android.server.NetworkTimeUpdateService.MyHandler.handleMessage(Message)', 'void com.android.server.NetworkTimeUpdateService.MyHandler.<init>(Looper)', 'void com.android.server.NetworkTimeUpdateService.onPollNetworkTime(int)', 'void com.android.server.NetworkTimeUpdateService.registerForAlarms()', 'void com.android.server.NetworkTimeUpdateService.onPollNetworkTimeUnderWakeLock(int)']",205,1,"[(124, 328, 205)]"
684,services/core/java/com/android/server/am/ActiveServices.java,"['void com.android.server.am.ActiveServices.realStartServiceLocked(ServiceRecord,ProcessRecord,boolean)']",6,1,"[(2547, 2552, 6)]"
685,services/core/java/com/android/server/StorageManagerService.java,[],4,1,"[(128, 131, 4)]"
686,services/tests/uiservicestests/src/com/android/server/notification/NotificationRecordTest.java,[],2,2,"[(37, 38, 2), (0, 0, 0)]"
687,services/core/java/com/android/server/audio/AudioService.java,['void com.android.server.audio.AudioService.setBluetoothScoOn(boolean)'],10,1,"[(3265, 3274, 10)]"
688,telephony/java/android/telephony/CarrierConfigManager.java,[],6,2,"[(117, 121, 5), (2046, 2046, 1)]"
689,packages/SystemUI/src/com/android/systemui/statusbar/StatusBarMobileView.java,['void com.android.systemui.statusbar.StatusBarMobileView.updateState(MobileIconState)'],1,1,"[(216, 216, 1)]"
690,packages/SettingsLib/tests/robotests/src/com/android/settingslib/fuelgauge/PowerWhitelistBackendTest.java,['void com.android.settingslib.fuelgauge.PowerWhitelistBackendTest.setUp()'],1,1,"[(67, 67, 1)]"
691,services/core/java/com/android/server/ConnectivityService.java,"['void com.android.server.ConnectivityService.handleUpdateTCPBuffersfor5G()', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)']",69,1,"[(6040, 6108, 69)]"
692,core/java/android/provider/Settings.java,[],2,2,"[(8050, 8050, 1), (8199, 8199, 1)]"
693,services/core/java/com/android/server/am/ActivityRecord.java,['Void com.android.server.am.ActivityRecord.PreferredAppsTask.doInBackground(Void)'],21,1,"[(793, 813, 21)]"
694,core/java/android/view/Choreographer.java,"['void android.view.Choreographer.setMotionEventInfo(int,int)']",7,1,"[(276, 282, 7)]"
695,services/core/java/com/android/server/am/ActivityRecord.java,['void com.android.server.am.ActivityRecord.reportLaunchTimeLocked(long)'],5,1,"[(2059, 2063, 5)]"
696,services/core/java/com/android/server/audio/AudioService.java,"['boolean com.android.server.audio.AudioService.handleBtScoActiveDeviceChange(BluetoothDevice,boolean)']",31,1,"[(3679, 3709, 31)]"
697,services/core/java/com/android/server/am/ActivityManagerService.java,"['void com.android.server.am.ActivityManagerService.networkOptsCheck(int,String)', 'void com.android.server.am.ActivityManagerService.updateOomAdjLocked()']",5,2,"[(3512, 3513, 2), (25070, 25072, 3)]"
698,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,"['void com.android.settingslib.bluetooth.LocalBluetoothProfileManager.<init>(Context,LocalBluetoothAdapter,CachedBluetoothDeviceManager,BluetoothEventManager)']",8,1,"[(164, 171, 8)]"
699,telephony/java/android/telephony/CarrierConfigManager.java,[],2,1,"[(2104, 2105, 2)]"
700,services/core/java/com/android/server/om/OverlayManagerSettings.java,[],2,2,"[(183, 183, 1), (183, 183, 1)]"
701,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)']",59,1,"[(5941, 5999, 59)]"
702,services/core/java/com/android/server/connectivity/tethering/TetheringConfiguration.java,"['void com.android.server.connectivity.tethering.TetheringConfiguration.<init>(Context,SharedLog)']",13,2,"[(28, 29, 2), (91, 101, 11)]"
703,services/core/java/com/android/server/connectivity/tethering/IPv6TetheringCoordinator.java,"['boolean com.android.server.connectivity.tethering.IPv6TetheringCoordinator.canTetherIPv6(NetworkState,SharedLog)']",65,1,"[(223, 287, 65)]"
704,services/core/java/com/android/server/connectivity/tethering/TetherInterfaceStateMachine.java,['boolean com.android.server.connectivity.tethering.TetherInterfaceStateMachine.TetheredState.processMessage(Message)'],11,1,"[(719, 729, 11)]"
